,x,y
0,-40.06099726903029,-58.157698150101304
1,-32.73612389893136,-55.1628155979441
2,-31.214375793744505,-54.72388004254374
3,-23.341285560426748,-55.39430962039421
4,-23.637966558701518,-55.63394032475144
5,-15.241357809325079,-50.73299100899622
6,-13.730397948997991,-50.02117038681647
7,-5.8549417653047495,-49.80086872735123
8,-6.057450982850613,-50.04086974137009
9,2.1606851971271426,-43.83957889738733
10,3.6936867086206346,-42.957730455895394
11,11.549874357836911,-42.174874895909205
12,19.48395553429377,-30.791284733846428
13,21.141557862614228,-29.37484139307344
14,29.35813346937854,-28.376618176769348
15,32.731233402630515,-27.15470333719287
16,32.64533893016659,-26.831577323366655
17,34.14443638764361,-21.509818614069683
18,35.72258344586021,-15.023697050472078
19,37.740657611364234,-12.989858782201916
20,40.1311209186457,-13.234545741656593
21,43.61480507347876,-2.920480564212128
22,47.50534695770514,2.9352094008373313
23,51.3875714690632,7.4793629947633296
24,55.93532425287641,10.771527079192856
25,57.72416602733222,11.200233608748697
26,57.20440263694545,11.211267741435618
27,52.44319485492285,18.826998730985466
28,46.56326710521952,25.15305124576838
29,41.15397261744897,27.809371866620474
30,39.72464416850882,28.78783438746692
31,34.208937150985484,37.58814025244771
32,27.878448520442284,45.71151928571901
33,28.07628862061177,45.72769770468109
34,22.463358180563755,47.90443389051079
35,22.730004011940675,48.05018770588144
36,17.401119246584173,46.840787012679414
37,14.801835940991147,47.55622864013192
38,9.605440287427061,57.335834744155314
39,9.454657211778827,56.83754851623629
40,2.0868689025209544,49.86886731259072
41,-5.900426633166387,44.33995583924418
42,-7.696930106418866,43.55940322730528
43,-15.992346921182381,44.33106194695497
44,-22.721246946707605,43.72946746539099
45,-24.175148662076886,43.54368157710059
46,-32.60787711626734,40.27851071732418
47,-32.49857084529922,40.5610963395947
48,-37.23402807265348,33.32200594538672
49,-40.62601215476815,27.59683805462008
50,-41.945391438987926,26.18397116990005
51,-50.012302339633905,23.48804756852907
52,-57.970993738481965,19.22176923729498
53,-55.694516594185025,11.41015134480771
54,-54.18408565497552,2.3075737911465737
55,-51.96376990129619,-8.605402211902762
56,-50.78539010467647,-13.468810904685892
57,-49.182138291609796,-21.897452945444478
58,-45.83533870472895,-35.92615801050602
59,-44.67025726921095,-44.45403504284812
60,-43.533531187751905,-51.05697123067674
61,-41.62986433280921,-56.6523618300936
62,-41.180770931506665,-57.74072533077567
63,-40.750822360462536,-57.858678418431204
