,x,y
0,-38.78083424182825,-61.40136251674475
1,-31.770272955263284,-58.574849582948566
2,-31.197054860609796,-58.30003032902694
3,-31.608695973587363,-58.19436455892483
4,-23.430786669768175,-58.884129233320465
5,-21.893605137612024,-58.67631283062793
6,-14.323485399470346,-54.28180494372614
7,-13.188544872877527,-53.55147438494359
8,-13.699026207637223,-53.53460691995931
9,-5.471199409916368,-53.296721374041056
10,-4.036700627352344,-52.9214839455407
11,3.5171717632481787,-47.27156793939275
12,4.560006776405912,-46.404274147637494
13,3.9342036460296255,-46.43742110996188
14,12.100798725473203,-45.61300039704478
15,13.840401386212672,-44.85258213179923
16,19.340554826347876,-37.28598777575871
17,22.547292171636663,-32.51486993520606
18,22.731017103365403,-32.731493504889066
19,29.647330710096547,-31.87768679935499
20,30.494587990369684,-31.699480825726084
21,34.09673819362116,-30.3656662906276
22,35.667613352147846,-29.01185331134458
23,37.38240569282977,-22.990917011200512
24,39.04051835277643,-16.282173594747334
25,39.26313965710114,-16.670153609703036
26,40.562259594696485,-16.769194972560786
27,42.90662070389876,-15.644688071021083
28,46.072118171919925,-6.830839699246771
29,46.6549844817145,-4.888065536110377
30,46.518097191188076,-4.901655796520668
31,49.330586563870895,-0.7656860307569177
32,50.11119678431339,0.6171209099059327
33,52.61757958715276,3.5030246727889436
34,53.40195431066508,4.624035525564958
35,57.04181201144151,7.354694734849954
36,56.72129872881419,7.370373864707747
37,59.82743839588781,8.109683877560286
38,61.46062149198733,10.823283709284539
39,57.9709258392897,16.746660900052564
40,55.53100871639439,20.52012148275221
41,51.266381509501905,25.294836840827056
42,48.16895829433847,28.283454451475304
43,42.45333868734238,31.072018181878477
44,42.73516584158395,30.55055409218812
45,36.63873428316591,40.215726386327326
46,30.458880917059723,48.07982260205151
47,29.425039853564037,48.97452580644118
48,23.476594761714015,51.26222494841868
49,22.020346566651828,51.475441840611865
50,17.10076009102025,50.37615902420007
51,17.044388402033174,50.833439178951664
52,15.347070942735227,54.14226333375984
53,11.958175550979858,60.201509349434836
54,8.98127889249538,61.10569465349805
55,2.9974984718085906,55.6778139875054
56,0.16432969694020416,52.78857013256136
57,-8.154267971690295,47.039742943687045
58,-11.04331626358194,47.45548876368236
59,-16.283542518943243,47.82723603199782
60,-23.797146105748077,47.1244666983667
61,-25.356804675166615,46.85303875182169
62,-34.226665352471734,43.361768705801296
63,-35.430200280381804,42.50468543065995
64,-40.539869974390506,34.64604701336429
65,-43.743038094750645,29.201873658152955
66,-47.76136332895141,28.014988334855342
67,-50.7251407616898,26.95321681264674
68,-55.40979240753522,24.66122878800765
69,-60.33841381266767,21.878395651413726
70,-61.63501637324839,19.638971075028866
71,-59.87752446642007,12.999522043843502
72,-59.144908741936284,10.848727016503965
73,-57.72914285014617,2.252576665035082
74,-55.264582039313446,-9.965568168805778
75,-54.2144901641723,-14.067154907949297
76,-52.16928968644753,-24.515473003925166
77,-50.242220329684926,-32.97443373839155
78,-49.32307261810072,-36.36231031419987
79,-47.93306016217578,-46.23622719671204
80,-46.78654735184133,-52.52985983240298
81,-44.39436239888477,-59.167467545311844
82,-43.20902315871458,-60.64422588350176
83,-42.03279575758252,-61.127596240638475
