,x,y
0,-39.06095701406799,-61.6222017533379
1,-33.513370803387005,-60.506484196574625
2,-30.723863565601153,-59.75885265142346
3,-23.51284359990098,-56.062249716982485
4,-21.703915863446625,-55.00105105141052
5,-17.727638731993306,-51.99157917170225
6,-13.260824230363642,-48.402046764188405
7,-12.770823525772933,-47.953497508963906
8,-13.069713905303349,-47.94123570837333
9,-4.44735923476148,-45.36900267469913
10,1.6515567432295555,-42.150645213099715
11,4.487363238713583,-40.48666098598374
12,13.182863692784547,-33.12234318250733
13,13.520689421093193,-33.26208852224048
14,16.66307991688638,-33.4738125083088
15,21.370979201479116,-33.57931295633055
16,28.77554921191896,-32.14345972401764
17,30.08929978862384,-31.82041063715934
18,29.65564086542372,-31.633933744504965
19,36.324957201119176,-33.48326833393263
20,38.690591190267305,-33.0266662309839
21,42.21315956328367,-28.491629995003574
22,44.49907658759096,-28.21969653242759
23,46.35922315470848,-27.091780107787024
24,49.268494654924986,-20.130502788161916
25,50.34901422233194,-17.053092131095937
26,50.255271682921205,-17.00460983280189
27,53.75195927654155,-11.685366190380055
28,55.33059735217251,-8.049510185267428
29,59.27955285098267,2.3962514200163096
30,61.58795559134859,9.042103312372607
31,61.06014704529467,11.477268885158391
32,55.02614777030176,15.523029131021225
33,50.73949814884839,19.192642032824466
34,46.81919123199256,22.298880360979815
35,43.289167906075384,24.97290131044156
36,42.75838849650335,25.323688123259025
37,42.74356763864141,25.180391797135265
38,32.389807736780284,40.664337526870284
39,30.501033168737663,43.29707058334181
40,29.23374343426761,44.78028760704186
41,25.438344810098624,48.95637968015854
42,23.106473041955443,51.11147867361718
43,17.186682532160376,53.47078063421673
44,17.5005702634556,52.99855483788761
45,11.845840315769069,60.59122416735467
46,10.414629710611958,61.618474144324644
47,3.5787322556433208,62.61864002988014
48,1.3355806716712042,62.782680370812685
49,-7.516667907788743,61.68788656698692
50,-8.92049142208404,61.104468357703446
51,-16.065232471666295,54.1008927964764
52,-17.413599182850277,52.64451882387438
53,-17.21758203050586,52.61686461088215
54,-24.442091594918622,48.86468915794684
55,-25.567038360966386,48.20923777624865
56,-24.97041953472788,48.14030297076302
57,-32.52083674661394,48.82264918746105
58,-34.82672251356504,48.514935365320014
59,-40.33775092036872,44.414884636614524
60,-43.902325359592645,41.41720709998061
61,-50.10924893042949,34.44681903471498
62,-52.40201186535186,31.580740444447194
63,-59.45379556242635,23.60000088135744
64,-61.030208000029546,21.571685574911793
65,-61.67303886095316,19.64826372776325
66,-60.581590661835,15.376697096641728
67,-59.143092591602546,10.810199238849673
68,-58.0441747620181,4.681032248823681
69,-56.834329913571494,-0.9224139268530669
70,-54.33744084295797,-9.084681362462666
71,-52.864815880573886,-15.186958985906383
72,-51.691255803346415,-19.124647925510814
73,-50.35338682189142,-28.388934690873405
74,-49.29576381096495,-34.038547436133854
75,-46.82055128407453,-41.51804084822386
76,-45.14419753831155,-50.112625910236055
77,-44.373473446744306,-53.27652318825715
78,-42.00387512065481,-59.86402046771239
