,x,y
0,-39.79653701315896,-58.164840475587695
1,-35.63170778137872,-57.166242140145286
2,-31.157610099137163,-55.860078889198576
3,-23.09198471673577,-55.075661337079616
4,-17.445491488624132,-52.66771308168422
5,-15.01209811835066,-51.541479583841664
6,-9.33584178030292,-46.85775250732916
7,-5.977302594517619,-43.81217560581542
8,0.5137802148683988,-39.18240887202092
9,3.022966189537816,-37.15354944155901
10,11.050655495301823,-31.71650274698999
11,13.14884235074145,-30.9766240559674
12,20.78396765333882,-32.94570133996941
13,20.30991645721596,-33.193715694373346
14,28.809450594826725,-28.71497095963949
15,32.15217629551811,-26.16891990300772
16,32.08783023607926,-26.582107751641896
17,33.8731116378571,-20.68537334214831
18,35.6973616955822,-13.697710449399569
19,36.4160264350776,-12.029136286022359
20,39.96737681156303,-8.953475013189703
21,43.121711044424806,-5.268432918062085
22,45.28851788774957,-4.154276545227793
23,48.21987572902046,-4.783810612491711
24,48.38073718076663,-4.474599938053955
25,51.10045302555929,-2.1355609729925913
26,54.62276119701402,1.2458743341504643
27,55.85725126613346,4.069897912311716
28,58.08947254602053,9.708420753141878
29,57.80717855912154,9.924913102641403
30,53.635999778212216,16.730170053043448
31,52.11659159142447,18.90329043259724
32,49.25077726523971,24.340025135442954
33,46.050837990938156,29.85322756472391
34,42.84821093988803,37.178350386421634
35,39.98270573466909,43.14400793985326
36,40.43968459063131,42.98583172335305
37,34.92595953846014,45.38263287577738
38,28.94737795185263,47.03885348686545
39,23.466415046259755,46.79844157292569
40,21.60571544930671,47.10139567866764
41,14.953446721628866,52.14825778958468
42,9.588388132549566,57.98563642713759
43,9.746197078676046,57.534735006140544
44,2.8573030852903782,50.664485942346005
45,1.398975901257603,49.62383115439348
46,-6.660036603977007,48.181162473316164
47,-13.79377738688737,44.709307047833605
48,-15.109376638774735,43.991940596092384
49,-20.14822520101398,39.48624348808608
50,-23.16191459062166,36.55733419243964
51,-24.801715339936244,35.5474670865725
52,-32.11335121925545,35.13732701540471
53,-41.71507244001586,33.91415344225086
54,-46.25110376008312,28.051798378896578
55,-49.417515738236105,23.64927785213863
56,-50.533659185912086,22.431425318387365
57,-58.306735776408495,18.959747131610253
58,-58.01560152348767,18.602788587482202
59,-56.193224671648345,12.669856326955054
60,-53.27750843578691,8.899740517169759
61,-50.905709511069524,3.44215717357186
62,-48.69734133189961,-7.973403083425811
63,-47.39749253202806,-11.94311130742933
64,-45.67499728975551,-16.42511127845332
65,-44.6446419474786,-27.469029403341768
66,-43.589585040341575,-36.0060040328142
67,-41.621936468168826,-45.55527347231169
68,-38.73201223174733,-58.201430533372
