,x,y
0,-39.234316214791086,-61.70623062038442
1,-33.639237368369784,-61.215658695608894
2,-30.605468757566758,-60.72092216050858
3,-25.559876092090924,-58.169266009234214
4,-22.023862034110657,-56.16596722182096
5,-13.77715814023478,-53.05743151886081
6,-7.421222696902383,-55.29765152810338
7,-6.177228020732472,-55.64930357337748
8,-4.59792606840509,-55.806891008058074
9,4.158721027026492,-52.75876611028
10,12.588925351240517,-50.08396077661785
11,13.801723760287437,-49.39409368286387
12,19.565237970632474,-42.84266677491893
13,22.454363015080553,-39.16091104217145
14,29.032455787854477,-33.39065137765362
15,30.89528450617529,-31.614081534883894
16,31.64044777282895,-30.70020121075497
17,35.32282548321539,-21.93980954800483
18,37.445288467276946,-20.865234157856055
19,38.869884285268924,-19.921330762137476
20,42.42286338521915,-16.200675795209076
21,42.25817136256746,-16.61316600448304
22,45.25009088865076,-17.10597992266183
23,48.47887529814877,-16.72278098073175
24,50.35919087559481,-15.589711519554488
25,52.87057000841216,-9.895447584284895
26,54.0775416213719,-6.830531435096374
27,53.911871619655194,-6.875598275461293
28,56.6960851253526,-3.402109096718222
29,58.014585258668525,-1.4422026087705486
30,61.486554592834835,8.639815012440499
31,60.98159301903819,11.142378822629883
32,56.3291107486347,14.383754411676417
33,55.24034763556551,15.075663279898311
34,55.29393732537869,14.817667633888028
35,50.86274722971072,21.646671406306677
36,48.81810729171647,24.421314947881807
37,43.68084595602841,29.10259779003796
38,42.476543795165476,29.988707484847662
39,38.937265646837794,34.34583182544632
40,36.17478658497693,37.39519159122557
41,31.06700535087925,41.13670877321545
42,29.959335653451802,41.84219397005929
43,30.087420902966517,41.45508425347741
44,27.67388267161982,45.875760396995666
45,24.456372644912786,51.27205930457894
46,22.739830118108245,52.5584017429201
47,17.059291579527407,52.821044331060826
48,17.201952086670264,53.07110238636105
49,11.667533898678958,60.77410144796848
50,9.261039521760132,61.72354904978815
51,0.7840125275753145,58.040056047851984
52,-6.780189132040078,55.03846708700741
53,-8.023834115575303,54.464853244726214
54,-9.107961984159886,53.729749746663565
55,-13.75275404408709,47.84715388012802
56,-17.577707290687545,42.51374665088656
57,-23.651440438215236,36.200849770561526
58,-26.33843319343613,33.068189255069065
59,-31.908764467626355,28.04659343180356
60,-34.74633362973865,25.201627724951834
61,-43.04738672699116,19.426004426688273
62,-43.14317805517486,19.688199621361687
63,-50.578439119746065,21.47492890341016
64,-57.588750381530865,21.790121618454606
65,-59.52898744198253,21.786917055744656
66,-61.82693713895698,19.670465455042596
67,-59.97873481730358,10.538441822008744
68,-59.23296822769664,7.704024971915929
69,-58.16815446461243,-0.33899799327401836
70,-56.909051468998946,-7.758451435853485
71,-54.12011421296515,-9.472041491603983
72,-53.064280113340175,-8.787435910760802
73,-53.5473920280342,-9.15031744130847
74,-51.79165026677522,-14.860318532835493
75,-50.07432682771966,-25.29869654272573
76,-48.10028016514157,-35.059097865767804
77,-42.077293052146516,-59.20678886274454
