,x,y
0,-40.82411139966932,-56.60464098325669
1,-31.71126975782858,-52.18270827962247
2,-29.943491978183967,-51.93029253162627
3,-26.95961073001599,-51.19514629640045
4,-26.337083393015952,-51.19086712671055
5,-24.156975683861777,-50.570564819555486
6,-24.298133887359622,-50.726789454546996
7,-21.0588780882969,-49.028298878963675
8,-14.329420847598351,-44.96467651392696
9,-7.258001494133821,-41.86936007419488
10,-5.108469013336467,-41.06147578271398
11,1.9374780514757224,-39.76809366246182
12,4.992093949470124,-38.59158763298786
13,7.6802843961620315,-37.28688232127882
14,8.248610758916305,-37.153845543190826
15,12.440120241338226,-35.02668738027123
16,19.72618601422261,-30.609624719426336
17,27.90723336198791,-27.208404285215643
18,31.008548726693277,-25.04213117524578
19,31.082990054662584,-25.143022689802965
20,34.392311332402535,-21.19449673081602
21,34.82702483173631,-20.177660879289988
22,36.638630998936826,-15.659897132851254
23,38.40212203165592,-10.510409743462866
24,41.50758720705207,-0.14501576110759007
25,47.23494569846805,2.4162087705678044
26,50.29556468110193,-0.006450961585360293
27,45.68306381244828,-2.233424853777991
28,47.23448099127992,2.4574551836188387
29,47.66504654076014,4.228786435569784
30,47.966658104944486,4.786165718433033
31,48.91464728434643,8.661122173477061
32,54.65845575167718,11.44060904952845
33,56.077962603750336,10.266507585911821
34,55.72465808832526,10.676955262224793
35,55.03495726805091,12.34672427295336
36,53.84776495067229,14.465541992111401
37,52.84640182860293,16.713225779527953
38,51.093648597003074,19.691488078680916
39,51.10338692331892,19.897201269151942
40,47.60796632222155,24.08732980724051
41,45.91478225730604,25.749285256606267
42,44.48627995003837,27.533931722509802
43,40.03844886083395,36.18703919991183
44,40.00392739280362,35.618224119344184
45,39.05764118313994,34.91499484819685
46,37.90370043861847,33.72248564881388
47,31.932768103539203,34.26854067268217
48,28.183923159612178,41.28561354239607
49,27.163603655491457,42.8066098942625
50,26.216420509455837,44.615303312915984
51,26.047251390460225,44.45677152894909
52,21.76614482998798,46.3740742216764
53,16.249252746446253,47.87827818051673
54,13.474356125575602,49.417282366640265
55,10.011401915340493,54.43832457529966
56,7.747573879580742,57.36378964212428
57,5.0150432361634945,59.93610363635431
58,-0.3488856060030965,64.46125551954019
59,0.35775684101593186,64.34966055967071
60,-6.59628014845889,66.12033521594698
61,-6.478134903851339,65.71683440642019
62,-10.583130433734972,60.33150507623897
63,-12.825009475759343,56.953431507898024
64,-14.57798051157242,55.190125992871444
65,-22.121023193725403,51.23939211566134
66,-22.46675709809138,50.911772948421515
67,-22.395307650911484,51.1990509686475
68,-29.13751053914922,44.11363977632532
69,-30.59438858446908,42.269948108960044
70,-32.65140304128981,40.6556668427463
71,-33.313718057415336,40.573569676800716
72,-37.37893525121377,39.27933136399252
73,-40.63481300862635,38.03302413140447
74,-40.18670434760449,38.56443724866781
75,-43.308186767517824,35.63403922382412
76,-43.672777651476885,35.10542202153286
77,-44.22015688258225,34.74411776981472
78,-48.26313517768168,30.60698827533039
79,-52.61261370716144,24.82762490349328
80,-56.27658029139746,19.34738096991448
81,-56.034192814189666,19.376169242828567
82,-53.92853456353455,12.595843072082435
83,-52.96908850652724,7.85949542840559
84,-51.647906536436864,2.90483788677217
85,-50.509076200327726,-3.102822752091684
86,-49.341433893567064,-8.121410805942435
87,-48.17865493961279,-9.458252292230513
88,-46.64486596118515,-12.022979452249425
89,-44.418903864057086,-21.88696297886954
90,-41.46999802126668,-28.78721160709902
91,-41.02313685958841,-33.70599599261756
92,-40.73809940865721,-34.8976909339931
93,-40.79082086406251,-35.56097634560227
94,-39.74718202151052,-43.3468267359431
95,-39.32867788606315,-45.634909160508585
96,-39.03336194487761,-46.41754482637193
97,-38.218001259744035,-51.85514641579371
98,-37.03294703729568,-57.707521084187874
