,x,y
0,-38.99494840802172,-61.55651809591504
1,-34.103846674936165,-60.37796047524283
2,-30.885198836931426,-59.34187517851689
3,-25.903335755537768,-58.90116253336834
4,-21.729660522774143,-58.29173393776947
5,-13.683281528439089,-54.75752828859011
6,-12.832669269556693,-54.30096503540423
7,-8.940881122717645,-51.10800115958681
8,-3.9920882831936666,-46.70110518843227
9,3.1307030421193662,-41.593205010464125
10,4.918810079140101,-40.08116221552022
11,13.310532625289492,-34.40322408655989
12,13.381482403153594,-34.67437083060529
13,18.852438861273153,-36.11112289997795
14,20.142806233888983,-36.3789037363104
15,21.836375076271313,-36.3586381641959
16,27.395622390732598,-33.512606601677085
17,30.845320311640858,-31.54879628333134
18,34.40528619113649,-28.837721802894222
19,35.419396058325326,-27.62270515091848
20,37.73775799674183,-19.849768568721966
21,39.171965594050675,-14.25643938480313
22,42.577401345283974,-11.273848387913851
23,45.86938268127901,-7.428636255666702
24,45.74520473113328,-7.843053304317423
25,47.59952765319814,-8.214495222517355
26,49.6355418453645,-7.957973744578391
27,54.42664894447288,-3.7965171238390623
28,57.10941136857728,-1.0951580885126635
29,57.83396652039479,-0.15018113899370888
30,61.39243382874055,8.59915502030689
31,61.44294355461828,10.622410767539241
32,57.56888980477048,17.05180459797395
33,55.244563419565985,20.499002777159905
34,52.002699319256045,26.5846497631011
35,49.25638430966445,31.208294308799694
36,46.539525313218725,37.503389915472994
37,43.60970632296505,43.742616207049686
38,42.96735487530858,44.95411674343551
39,41.86677699401098,46.17350943160974
40,36.013216742203916,48.71026408571063
41,29.816202605325053,50.38111716657143
42,28.814006252018842,50.52685631962164
43,23.15897511821701,50.27628580563903
44,19.829861910502363,52.938799814916216
45,17.553470881949323,54.482300656241186
46,11.55515601238854,60.95731096596184
47,8.709539515715004,61.355286745886445
48,3.293612225223431,56.18791851036323
49,0.23024688523989179,52.982412801217464
50,-5.312436166118975,52.02827251693699
51,-8.125916902926644,51.3666424471744
52,-14.912516378513278,48.0805219651455
53,-16.61614327082458,47.1370115814017
54,-17.872243843731404,46.22606657430621
55,-22.997958841959036,41.617984083715136
56,-25.72994219196068,38.9484572845258
57,-33.09631276452182,38.557340152174845
58,-38.692035318554154,37.906827416372124
59,-42.52278518428919,37.305710468989396
60,-44.08783099312842,36.557293608414035
61,-50.92688786631765,27.601237574097784
62,-52.38257506451674,25.474504156024445
63,-51.91550445193437,25.63794526745922
64,-57.64447721006551,23.146844172621606
65,-60.56256762011581,21.704829798075327
66,-61.90363780990267,19.405945659141533
67,-61.724468301022775,18.775845050974823
68,-59.87730521680738,12.793740459432836
69,-58.990495225533856,10.561801989598598
70,-56.51755033513102,7.539822347278234
71,-54.34472407960879,2.8293674499850376
72,-53.26127122728869,-3.305780799528172
73,-51.91356388379661,-9.49434496430096
74,-50.250594226071456,-14.33089604258922
75,-49.28225218858757,-16.74623081897268
76,-49.178113228173984,-16.70986529944832
77,-48.17978862409911,-27.2334893944593
78,-46.94826017257661,-37.2148376732292
79,-45.161072375024084,-45.75669444176604
80,-42.102401018882546,-59.11972734978813
